ontology	genes_in_set	overlapping_genes	Beta	P	P_bonf_adj	cond_P	cond_P_bonf_adj
GOCC_SYNAPTIC_VESICLE_MEMBRANE	118	6	1.7532731801968977	3.839162454097528e-05	1.0	0.0029039213875254	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING	84	5	1.916052827002244	4.1307785635537016e-05	1.0	0.0001222111585021	1.0
GOBP_SLEEP	29	3	2.508080306790024	4.4596126344552175e-05	1.0	0.0001517592002162	1.0
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	932	21	0.9563159216533028	4.563512646802371e-05	1.0	0.0001823715199867	1.0
GOBP_NEURON_PROJECTION_ORGANIZATION	85	5	1.903421113738076	4.6115902856502825e-05	1.0	0.0021499267996122	1.0
GOBP_MEMORY	121	6	1.7266808436682155	4.96826290164648e-05	1.0	0.0009638624583335	1.0
GOBP_KERATINOCYTE_PROLIFERATION	55	4	2.126346691153496	5.067376175577603e-05	1.0	6.450335231815608e-06	0.33902961978422835
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	86	5	1.8909456598803656	5.139000057457296e-05	1.0	0.0013652639392618	1.0
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	30	3	2.470287195824396	5.616397618060547e-05	1.0	0.000216287639951	1.0
GOBP_MACROPHAGE_APOPTOTIC_PROCESS	11	2	3.158781788523381	5.765427611144854e-05	1.0	6.883285372324493e-06	0.3617854791693753
GOBP_CELLULAR_RESPONSE_TO_EPINEPHRINE_STIMULUS	11	2	3.1587817885233807	5.765427611144898e-05	1.0	0.0001677528542061	1.0
GOBP_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY	11	2	3.1587817885233807	5.765427611144898e-05	1.0	0.0001677528542061	1.0
GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ASSEMBLY	11	2	3.1587817885233807	5.765427611144898e-05	1.0	0.000637746741667	1.0
GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	11	2	3.1587817885233807	5.765427611144898e-05	1.0	0.000637746741667	1.0
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_BINDING	11	2	3.1587817885233807	5.765427611144898e-05	1.0	4.660363074002491e-05	1.0
GOBP_CATECHOLAMINE_UPTAKE_INVOLVED_IN_SYNAPTIC_TRANSMISSION	11	2	3.1587817885233807	5.765427611144898e-05	1.0	0.000430916326325	1.0
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	56	4	2.1068757525705024	5.86589843826921e-05	1.0	0.0010434132094612	1.0
GOBP_REGULATION_OF_ACTION_POTENTIAL	56	4	2.1068757525705024	5.86589843826921e-05	1.0	0.0002663729685591	1.0
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	123	6	1.7093329701992444	5.8693624393776905e-05	1.0	7.455340853670455e-05	1.0
GOBP_MEMBRANE_DOCKING	88	5	1.866448330631172	6.348057097415742e-05	1.0	0.0007093587693535	1.0
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	125	6	1.692277333599596	6.906314274782489e-05	1.0	0.0070758404967831	1.0
GOBP_MACROMOLECULE_DEACYLATION	125	6	1.6922773335995958	6.906314274782489e-05	1.0	0.0006893364703412	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	31	3	2.433866765884551	7.0089721439467e-05	1.0	0.0003009906945774	1.0
GOBP_VIRAL_PROTEIN_PROCESSING	31	3	2.433866765884551	7.0089721439467e-05	1.0	7.871758778491137e-05	1.0
GOBP_CARDIAC_MUSCLE_CONTRACTION	126	6	1.6838560405661196	7.480736421495623e-05	1.0	0.0001592512463694	1.0
GOBP_REGULATION_OF_HEART_GROWTH	58	4	2.069029710754901	7.77979116685596e-05	1.0	4.9315126506531255e-05	1.0
GOCC_NEURON_PROJECTION_MEMBRANE	58	4	2.069029710754901	7.779791166856005e-05	1.0	0.0021897324815353	1.0
GOBP_NEURON_MIGRATION	168	7	1.5476475689493423	8.399846062886134e-05	1.0	0.0017313458752844	1.0
GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE	91	5	1.830782806965452	8.606552510790595e-05	1.0	0.0034204121930955	1.0
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	32	3	2.39872265751783	8.672090420276806e-05	1.0	8.7964554635067e-05	1.0
GOBP_EXCITATORY_SYNAPSE_ASSEMBLY	32	3	2.39872265751783	8.672090420276806e-05	1.0	0.0015209290102552	1.0
GOBP_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	12	2	3.053368537203049	8.727656427213451e-05	1.0	0.0007161498366944	1.0
GOCC_L_TYPE_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	12	2	3.053368537203049	8.727656427213451e-05	1.0	0.0007161498366944	1.0
GOBP_REGULATION_OF_TRANSPORT	1672	31	0.7805429037481751	8.753268887587637e-05	1.0	0.0010360372267017	1.0
GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	59	4	2.0506277109792577	8.915735407603328e-05	1.0	0.000317709513105	1.0
GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	60	4	2.032556341574677	0.0001018580215095	1.0	0.000450511412987	1.0
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1463	28	0.8049146742583384	0.0001038323830635	1.0	0.00055461127557	1.0
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	93	5	1.8076873845839176	0.0001045974317584	1.0	0.0025231700416441	1.0
GOBP_REGULATION_OF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT	313	10	1.2818084042193447	0.0001049316578261	1.0	0.0006441555971341	1.0
GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	33	3	2.364768314499917	0.0001064352161648	1.0	0.0008107275204902	1.0
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	94	5	1.7963348730453896	0.0001150497097207	1.0	9.122868487585022e-05	1.0
GOBP_SENSORY_PERCEPTION_OF_PAIN	94	5	1.7963348730453896	0.0001150497097207	1.0	0.000224945463926	1.0
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	266	9	1.3377346359660722	0.000119187458139	1.0	9.57099594183802e-05	1.0
GOCC_MEMBRANE_PROTEIN_COMPLEX	1117	23	0.8666293855680512	0.0001201096501112	1.0	0.0005333682154388	1.0
GOCC_SARCOLEMMA	133	6	1.626789314547185	0.0001275703330516	1.0	0.00025077270508	1.0
GOBP_CELLULAR_RESPONSE_TO_MINERALOCORTICOID_STIMULUS	13	2	2.958005618955024	0.0001282472242038	1.0	0.0002290826364449	1.0
GOBP_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	13	2	2.958005618955024	0.0001282472242038	1.0	7.106226903535021e-05	1.0
GOBP_MECHANOSENSORY_BEHAVIOR	13	2	2.958005618955024	0.0001282472242038	1.0	0.000804561583727	1.0
GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION	13	2	2.958005618955023	0.0001282472242038	1.0	0.000804561583727	1.0
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	13	2	2.958005618955023	0.0001282472242038	1.0	7.106226903535021e-05	1.0
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	34	3	2.3319256975476206	0.0001296407455125	1.0	0.0008690348695816	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	222	8	1.3995495392290889	0.0001435529616996	1.0	0.0019965186947579	1.0
GOBP_DENDRITE_MORPHOGENESIS	135	6	1.6110578620653584	0.0001474413794711	1.0	0.0077580846221783	1.0
GOBP_VESICLE_DOCKING	63	4	1.980211979928798	0.0001492329469702	1.0	0.001766842297908	1.0
GOBP_DEVELOPMENTAL_GROWTH	607	15	1.0315741737713402	0.000156161129117	1.0	0.0006474689675955	1.0
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	35	3	2.3001242023163666	0.0001567760417937	1.0	0.002445688612605	1.0
GOBP_NEUROTRANSMITTER_SECRETION	136	6	1.6032827444575746	0.0001583162787012	1.0	0.0062069762052622	1.0
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	98	5	1.7521598964377338	0.0001660160898225	1.0	0.0106558757920134	1.0
GOBP_VIRAL_GENE_EXPRESSION	98	5	1.7521598964377336	0.0001660160898225	1.0	0.0002399493700619	1.0
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	274	9	1.3066533388854509	0.0001697653363104	1.0	0.0015482996012098	1.0
GOBP_CELLULAR_COMPONENT_MORPHOGENESIS	736	17	0.9675702875737536	0.0001727590134991	1.0	0.0066445667573144	1.0
GOBP_MUSCLE_ADAPTATION	99	5	1.7414116370108337	0.0001813377254389	1.0	6.787775773672734e-05	1.0
GOBP_GERMINAL_CENTER_FORMATION	14	2	2.8709415007402046	0.0001833582380129	1.0	8.749707987883359e-05	1.0
GOBP_DENDRITE_SELF_AVOIDANCE	14	2	2.8709415007402046	0.0001833582380129	1.0	0.000421330211689	1.0
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	14	2	2.870941500740204	0.0001833582380129	1.0	0.0016885894860334	1.0
GOBP_RESPONSE_TO_EPINEPHRINE	14	2	2.870941500740204	0.0001833582380129	1.0	0.0002678334149972	1.0
GOBP_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	14	2	2.870941500740204	0.0001833582380129	1.0	0.0016885894860334	1.0
GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	14	2	2.870941500740204	0.0001833582380129	1.0	0.0022213878657916	1.0
GOBP_DENDRITE_DEVELOPMENT	228	8	1.3715780932064336	0.0001932106731985	1.0	0.0101593872352215	1.0
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	329	10	1.2294927037511023	0.0001965538039483	1.0	0.0040595849726017	1.0
GOBP_ADULT_BEHAVIOR	141	6	1.5652770166483296	0.0002233571985139	1.0	0.0032621436612204	1.0
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	141	6	1.5652770166483296	0.0002233571985139	1.0	0.0030790402474662	1.0
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	37	3	2.2393939783033083	0.0002247415929611	1.0	0.0002498032234138	1.0
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	561	14	1.0380784318340592	0.0002274958356073	1.0	0.00084362871532	1.0
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	816	18	0.9222602398948864	0.0002383985357943	1.0	0.0002071882626863	1.0
GOBP_CARDIOCYTE_DIFFERENTIATION	142	6	1.5578438209319336	0.0002387381117279	1.0	4.8800712067255136e-05	1.0
GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY	15	2	2.790846049059693	0.0002556902035375	1.0	0.0018630938309308	1.0
GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION	15	2	2.790846049059693	0.0002556902035375	1.0	0.0007140739229257	1.0
GOCC_APICAL_DENDRITE	15	2	2.790846049059693	0.0002556902035375	1.0	0.0031181141892006	1.0
GOBP_NEURON_CELL_CELL_ADHESION	15	2	2.790846049059693	0.0002556902035375	1.0	0.0048616079133237	1.0
GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	506	13	1.064866435193015	0.0002588258240223	1.0	0.0018578330686234	1.0
GOBP_SYNAPTIC_VESICLE_TRANSPORT	38	3	2.210353636149517	0.0002665993911041	1.0	0.0021572837705692	1.0
GOBP_AMYLOID_FIBRIL_FORMATION	38	3	2.210353636149517	0.0002665993911041	1.0	0.0006526497423631	1.0
GOBP_EXCRETION	38	3	2.210353636149514	0.0002665993911042	1.0	4.938128023104723e-05	1.0
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	145	6	1.5358654913685943	0.0002902912442794	1.0	0.0037711664484547	1.0
GOBP_CELLULAR_RESPONSE_TO_LIPID	573	14	1.015726259910626	0.0003087282470576	1.0	0.000142522050716	1.0
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1541	28	0.7475274289791888	0.0003106890017582	1.0	0.0014446422408618	1.0
GOBP_DOPAMINE_METABOLIC_PROCESS	39	3	2.18212995111373	0.0003144409928123	1.0	0.0014343365633766	1.0
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	39	3	2.18212995111373	0.0003144409928123	1.0	0.0007025363637934	1.0
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	39	3	2.18212995111373	0.0003144409928123	1.0	0.0002987517867036	1.0
GOBP_POSTSYNAPSE_ASSEMBLY	39	3	2.18212995111373	0.0003144409928123	1.0	0.0050131913498559	1.0
GOBP_REGULATION_OF_CELL_DIFFERENTIATION	1468	27	0.7575176889450479	0.0003184314822716	1.0	0.0007124605381444	1.0
GOBP_LEARNING	147	6	1.5214733319120146	0.0003295689298417	1.0	0.0076538451520942	1.0
GOBP_RESPONSE_TO_OXIDATIVE_STRESS	400	11	1.1285199554033136	0.0003446993551358	1.0	0.0002292659015885	1.0
GOBP_REGULATION_OF_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	16	2	2.7166853301169165	0.0003485802400891	1.0	0.000130814707828	1.0
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION	16	2	2.716685330116916	0.0003485802400891	1.0	0.0011353016990529	1.0
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL	16	2	2.716685330116916	0.0003485802400891	1.0	0.0026649669217242	1.0
GOCC_PERIKARYON	148	6	1.5143530593544796	0.0003508065575069	1.0	0.0061173376694904	1.0
GOBP_STEM_CELL_DIFFERENTIATION	242	8	1.309137658335492	0.0003685913397834	1.0	0.000536968992633	1.0
GOCC_TRANSPORT_VESICLE	403	11	1.1206760083254743	0.0003785043275831	1.0	0.0055110928566465	1.0
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	405	11	1.1154792903976378	0.0004025872225554	1.0	0.0006012332702582	1.0
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	151	6	1.4932870416086823	0.0004214504717991	1.0	0.0011692595815533	1.0
GOBP_LOCOMOTION	1268	24	0.778621341247525	0.0004296333379973	1.0	0.0003263301409477	1.0
GOCC_DENDRITE_MEMBRANE	41	3	2.127957105338472	0.0004304464437833	1.0	0.0068533446396146	1.0
GOBP_NEUROTRANSMITTER_TRANSPORT	197	7	1.3804850210448558	0.000433653747964	1.0	0.0120839568302501	1.0
GOBP_RESPONSE_TO_ALCOHOL	246	8	1.291974607279661	0.0004383510761409	1.0	0.0003208717774095	1.0
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	152	6	1.4863610457033694	0.0004474645350486	1.0	0.0091964074535617	1.0
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION	17	2	2.647639709058545	0.0004655861578645	1.0	0.0012693878325355	1.0
GOBP_GABAERGIC_NEURON_DIFFERENTIATION	17	2	2.647639709058545	0.0004655861578645	1.0	0.0017143545038943	1.0
GOCC_NURD_COMPLEX	17	2	2.647639709058545	0.0004655861578645	1.0	0.0017143545038943	1.0
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT	17	2	2.647639709058545	0.0004655861578645	1.0	0.0012693878325355	1.0
GOBP_CATECHOLAMINE_UPTAKE	17	2	2.6476397090585437	0.0004655861578646	1.0	0.0012693878325355	1.0
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1425	26	0.7452773586316019	0.0004887667288143	1.0	0.0008996963006429	1.0
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	42	3	2.101928802498728	0.0004998631711926	1.0	0.0071422657960504	1.0
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	112	5	1.6111887153324531	0.0005125171628286	1.0	0.000135577981507	1.0
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	303	9	1.201251972853746	0.0005357017686092	1.0	0.0019428106834701	1.0
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	75	4	1.7944348612057002	0.0005507958749737	1.0	0.0133300923931041	1.0
GOBP_COGNITION	305	9	1.1943652022895352	0.0005758988734266	1.0	0.0095003742944482	1.0
GOBP_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	43	3	2.0765581752882256	0.0005777673362192	1.0	0.0074400136601216	1.0
GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY	18	2	2.583048435566888	0.0006104484872935	1.0	0.0024810010478143	1.0
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	18	2	2.583048435566888	0.0006104484872935	1.0	0.0001076278304409	1.0
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	18	2	2.583048435566888	0.0006104484872935	1.0	0.0040022050405466	1.0
GOBP_REGULATION_OF_NEUROGENESIS	363	10	1.1263913232541407	0.0006357081396153	1.0	0.0082614350925471	1.0
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	205	7	1.3388160320431843	0.0006381533808927	1.0	0.0160814506758221	1.0
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	44	3	2.051812740681628	0.000664847878018	1.0	0.0001758292844345	1.0
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	44	3	2.051812740681628	0.000664847878018	1.0	0.0094860079471776	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	44	3	2.051812740681628	0.000664847878018	1.0	0.0025973559134936	1.0
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	77	4	1.7665494769927077	0.000665279574541	1.0	0.0014853491503995	1.0
GOBP_NEURAL_RETINA_DEVELOPMENT	77	4	1.7665494769927073	0.000665279574541	1.0	0.00302952128979	1.0
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	206	7	1.3337249714406545	0.0006685719068442	1.0	0.0033664620982542	1.0
GOBP_MEMBRANE_REPOLARIZATION	45	3	2.027662364296025	0.000761816474982	1.0	0.0035866698377543	1.0
GOBP_ORGANELLE_LOCALIZATION	549	13	0.9789117708278732	0.0007746744088086	1.0	0.0063602830476142	1.0
GOBP_TELENCEPHALON_DEVELOPMENT	260	8	1.2340686097022189	0.0007761167481605	1.0	0.0087636697331313	1.0
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	19	2	2.52237105861341	0.0007870517263902	1.0	0.0109467304765273	1.0
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS	19	2	2.52237105861341	0.0007870517263902	1.0	0.001156650830156	1.0
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	19	2	2.52237105861341	0.0007870517263902	1.0	0.0034646105719055	1.0
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	79	4	1.7394149732997903	0.0007979703787714	1.0	0.0005392245762932	1.0
GOBP_CALCIUM_ION_IMPORT	46	3	2.0040790392886816	0.0008694061603444	1.0	0.0007951783333485	1.0
GOBP_CALCINEURIN_MEDIATED_SIGNALING	46	3	2.0040790392886816	0.0008694061603444	1.0	0.0013551977984159	1.0
GOBP_NEURON_RECOGNITION	46	3	2.0040790392886816	0.0008694061603444	1.0	0.0083875593841149	1.0
GOBP_PROTEIN_DESTABILIZATION	46	3	2.0040790392886816	0.0008694061603444	1.0	0.0011430508433915	1.0
GOBP_RESPONSE_TO_COCAINE	46	3	2.0040790392886816	0.0008694061603444	1.0	0.004827368497891	1.0
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	554	13	0.96935540776342	0.0008709295685667	1.0	0.0047545450811979	1.0
GOBP_HEART_GROWTH	80	4	1.7261168266968745	0.0008717552590218	1.0	0.0007401044162303	1.0
GOBP_SPROUTING_ANGIOGENESIS	120	5	1.538661265759623	0.0008912968951259	1.0	0.000357871826993	1.0
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	213	7	1.2987806819012009	0.0009169011215938	1.0	0.0292438156268648	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	497	12	0.9956821052798864	0.0009876249514433	1.0	0.0016508727133484	1.0
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY	47	3	1.981036690675932	0.0009883698712915	1.0	0.0034787776672164	1.0
GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY	20	2	2.465159886853164	0.0009993859140546	1.0	0.0017521511079126	1.0
GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	20	2	2.465159886853164	0.0009993859140546	1.0	0.0004310388359359	1.0
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	20	2	2.465159886853164	0.0009993859140546	1.0	0.0037693782812608	1.0
GOBP_INTERLEUKIN_21_PRODUCTION	2	1	4.657709925462336	0.0010058323396526	1.0	0.0002049966457951	1.0
GOBP_STRIATED_MUSCLE_CONTRACTION	167	6	1.3877662144130978	0.001025720272994	1.0	0.0012740493662182	1.0
GOBP_CARDIAC_CELL_DEVELOPMENT	82	4	1.7000354921855498	0.0010354816393135	1.0	0.0001908868036024	1.0
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	268	8	1.2023886244305453	0.0010514942328523	1.0	0.0130684135791481	1.0
GOBP_MUSCLE_CONTRACTION	324	9	1.1311341514691304	0.0011015406376733	1.0	0.0006905960297592	1.0
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1114	21	0.7640492530648775	0.0011036822006515	1.0	0.0091887381084518	1.0
GOBP_THYMUS_DEVELOPMENT	48	3	1.958511001644622	0.001119478942441	1.0	0.0009161333904405	1.0
GOBP_BODY_MORPHOGENESIS	48	3	1.9585110016446217	0.001119478942441	1.0	0.0024281577276881	1.0
GOBP_MUSCLE_HYPERTROPHY	83	4	1.6872435381523574	0.0011259519736041	1.0	0.0007550453574845	1.0
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	325	9	1.1279109760860768	0.0011376936972942	1.0	0.0008968585562012	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1190	22	0.7462685178856587	0.0011453599340597	1.0	0.0028242036637238	1.0
GOCC_CHROMOSOME	1730	29	0.6612277900882569	0.001204740419974	1.0	0.0055793230723241	1.0
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	84	4	1.6746118248881874	0.0012225224289399	1.0	0.0113391018053304	1.0
GOBP_TUBULIN_DEACETYLATION	21	2	2.4110399048790505	0.0012515093987679	1.0	0.0050713424684281	1.0
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	21	2	2.4110399048790505	0.0012515093987679	1.0	0.0164301930124436	1.0
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	21	2	2.4110399048790505	0.0012515093987679	1.0	0.0089109129021463	1.0
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	21	2	2.4110399048790505	0.0012515093987679	1.0	0.0061941412361935	1.0
GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	21	2	2.4110399048790505	0.0012515093987679	1.0	0.0005007630599456	1.0
GOBP_MEMBRANE_REPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	21	2	2.4110399048790505	0.0012515093987679	1.0	0.0040942568277902	1.0
GOBP_OVULATION	21	2	2.4110399048790505	0.0012515093987679	1.0	5.710966067261696e-05	1.0
GOBP_RESPONSE_TO_LEAD_ION	21	2	2.4110399048790505	0.0012515093987679	1.0	0.0040942568277902	1.0
GOBP_RENAL_SODIUM_EXCRETION	21	2	2.411039904879049	0.0012515093987679	1.0	0.0001962651347938	1.0
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	171	6	1.3630124413460376	0.0012545923053271	1.0	0.0003833303647104	1.0
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	49	3	1.9364792589551083	0.0012635215541454	1.0	0.0043545482243001	1.0
GOBP_OSSIFICATION	386	10	1.062034175911966	0.0012672196570722	1.0	0.0004339752469342	1.0
GOCC_NEURON_PROJECTION_TERMINUS	126	5	1.4874846136661215	0.0013022500982683	1.0	0.0118047826772385	1.0
GOCC_SARCOPLASM	85	4	1.662136371030474	0.0013254713485133	1.0	0.0027807479689372	1.0
GOBP_ASSOCIATIVE_LEARNING	85	4	1.6621363710304735	0.0013254713485133	1.0	0.0132445445957601	1.0
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1276	23	0.7219960171641833	0.0013379982882249	1.0	0.0021202796823667	1.0
GOBP_MAINTENANCE_OF_LOCATION_IN_CELL	222	7	1.255539116773462	0.0013430673792187	1.0	0.0025270326564244	1.0
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	50	3	1.91492021497162	0.0014213011456385	1.0	0.0023469343005571	1.0
GOBP_REGULATION_OF_ORGAN_GROWTH	86	4	1.649813341777365	0.0014350823016846	1.0	0.0006768571882854	1.0
GOCC_LEADING_EDGE_MEMBRANE	174	6	1.344834408045304	0.0014520077740427	1.0	0.0082445205903871	1.0
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	1283	23	0.7160298379050766	0.0014659834912758	1.0	0.0032779593607262	1.0
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	128	5	1.470984703094589	0.0014686161984748	1.0	0.0049157094286934	1.0
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1750	29	0.6483799047224057	0.00149783727637	1.0	0.0072282184889024	1.0
GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	22	2	2.35969384700382	0.0015475134571323	1.0	0.005471483302972	1.0
GOBP_NOREPINEPHRINE_TRANSPORT	22	2	2.35969384700382	0.0015475134571323	1.0	0.0016176910122024	1.0
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH	22	2	2.35969384700382	0.0015475134571323	1.0	0.0016176910122024	1.0
GOBP_REGULATION_OF_EXCRETION	22	2	2.35969384700382	0.0015475134571323	1.0	0.0002361277114476	1.0
GOBP_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY	22	2	2.35969384700382	0.0015475134571323	1.0	0.0035484779519359	1.0
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	87	4	1.6376390417812818	0.0015516438804333	1.0	0.0069759417950334	1.0
GOBP_DENDRITIC_SPINE_DEVELOPMENT	87	4	1.6376390417812818	0.0015516438804333	1.0	0.0210063328996296	1.0
GOBP_PRESYNAPSE_ORGANIZATION	51	3	1.8938139642191727	0.0015936348025435	1.0	0.0101556665393495	1.0
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	51	3	1.8938139642191725	0.0015936348025436	1.0	0.0009402552716904	1.0
